suburb_id,suburb,postcode,name,types,rating,user_ratings_total,lng,lat,formatted_address
598,Darlington,2330,Taste Baguette,cafe,3.3,167,151.190162,-33.887493,"New Law Building, The University of Sydney, City Rd, Darlington NSW 2008, Australia"
598,Darlington,2330,Laneway,cafe,3.3,9,151.1907861,-33.889316,"Wentworth Building, 3, Darlington NSW 2008, Australia"
598,Darlington,2330,Eatz on Abercrombie cafe,cafe,4.5,63,151.1957316,-33.891326,"262 Abercrombie St, Darlington NSW 2008, Australia"
598,Darlington,2330,Parma Cucina + Bar,cafe,3.6,20,151.191486,-33.8892843,"Level 2, Jane Foss Russell Building, Darlington NSW 2008, Australia"
598,Darlington,2330,Poolside Cafe,cafe,5,1,151.191492,-33.8911302,"Sydney University Sports & Aquatic Centre University of Sydney Codrington Street &, Darlington Rd, Darlington NSW 2008, Australia"
600,Davidson,2085,Imbue Cafe,cafe,4.7,46,151.2015591,-33.7443401,"6/2 Yindela St, Davidson NSW 2085, Australia"
601,Davistown,2251,The Little Teapot,cafe,4.4,146,151.3604211,-33.485426,"8 Davistown Rd, Davistown NSW 2251, Australia"
602,Dawes Point,2000,Lavana Restaurant,cafe,4.3,219,151.2049127,-33.8567519,"6/17A Hickson Rd, Dawes Point NSW 2000, Australia"
602,Dawes Point,2000,BarCycle Walsh Bay,cafe,4.7,121,151.205487,-33.856484,"3a/17A Hickson Rd, Walsh Bay NSW 2000, Australia"
603,Dean Park,2761,MosCafe,cafe,0,0,150.8605496,-33.7327886,"15 Nathan Cres, Dean Park NSW 2761, Australia"
604,Dee Why,2099,Hideout Dee Why Cafe,cafe,4.6,63,151.2848077,-33.7526156,"30 Fisher Rd, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Brew & I,cafe,4.8,118,151.2837048,-33.7560033,"lot 51/822 Pittwater Rd, Dee Why NSW 2099, Australia"
604,Dee Why,2099,21 Grams,cafe,4.5,95,151.293755,-33.744669,"3 S Creek Rd, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Espresso Head at Dee Why,cafe,4.4,50,151.2865257,-33.7537446,"11-13 Oaks Ave, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Seachange Cafe,cafe,4.5,401,151.2964126,-33.7536139,"3/20 The Strand, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Mary's Dee Why,cafe,4.6,84,151.2885927,-33.7531963,"4/23 Howard Ave, Dee Why NSW 2099, Australia"
604,Dee Why,2099,The Beach Shed,cafe,4.2,299,151.297593,-33.7550087,"South end of, Monash Parade, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Hit Cafe Dee Why Grand,cafe,4.4,51,151.2838986,-33.755194,"19 Pacific Parade, Dee Why NSW 2099, Australia"
604,Dee Why,2099,On Shore Cafe Brasserie,cafe,3.8,211,151.2963221,-33.7540959,"16 The Strand, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Oaksccino,cafe,4.3,51,151.28722,-33.753874,"Shop 1/23 Oaks Ave, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Cabana Cafe & Creperie,cafe,4.4,97,151.2851997,-33.7547081,"19/15 Pacific Parade, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Gloria Jeans Coffee's,cafe,3.9,77,151.288922,-33.752631,"Shop 1, Village Plaza, 26 Howard Ave, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Twist Espresso & Wine,cafe,4.4,85,151.2886242,-33.7529078,"23 Howard Ave, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Sea Bar Cafe,cafe,4,60,151.2962665,-33.7536453,"20 The Strand, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Blondie Brown Cafe,cafe,4.6,34,151.2838261,-33.7546305,"2/645-647 Pittwater Rd, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Oaks Avenue Patisserie,cafe,4.7,48,151.2862668,-33.7536541,"9 Oaks Ave, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Three Beans,cafe,3.7,21,151.2868777,-33.7529825,"888 Pittwater Rd, Dee Why NSW 2099, Australia"
604,Dee Why,2099,French Basket cafe Dee Why,cafe,4.4,61,151.2963145,-33.7541838,"15 The Strand, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Stella Blu,cafe,4.1,389,151.296306,-33.7539944,"18 The Strand, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Queen K Espresso,cafe,5,40,151.2831333,-33.7549573,"6/7 Mooramba Rd, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Sonder Men's Grooming & Espresso Bar,cafe,5,168,151.2862252,-33.7528179,"3/701 Pittwater Rd, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Sweet Sunrise Cafe,cafe,5,5,151.2830881,-33.7566739,"15/818 Pittwater Road .Behind Stony Range Botanical Gardens, Dee Why NSW 2099, Australia"
604,Dee Why,2099,B-Line Cafe,cafe,4.6,14,151.2845066,-33.7545602,"2/846 Pittwater Rd, Dee Why NSW 2099, Australia"
604,Dee Why,2099,Made in DY,cafe,3.3,32,151.287261,-33.752718,"7 Howard Ave, Dee Why NSW 2099, Australia"
607,Delegate,2633,Delegate Cafe,cafe,4.8,64,148.9393478,-37.0440756,"64 Bombala St, Delegate NSW 2633, Australia"
609,Denham Court,2565,The Shed Cafe Willowdale,cafe,4.2,164,150.8118766,-33.976151,"Shop 6 Willowdale Shopping Centre, Willowdale Dr, Denham Court NSW 2565, Australia"
610,Deniliquin,2710,The Crossing Cafe,cafe,4.1,127,144.9645173,-35.5282418,"295 George St, Deniliquin NSW 2710, Australia"
610,Deniliquin,2710,Southern Coffee Traders,cafe,0,0,144.975502,-35.5245056,"346 Morris St, Deniliquin NSW 2710, Australia"
610,Deniliquin,2710,Devour Cafe and Catering,cafe,4.5,25,144.9641827,-35.5297419,"261 Cressy St, Deniliquin NSW 2710, Australia"
610,Deniliquin,2710,Cafe Bakery 285,cafe,4.3,23,144.963907,-35.529412,"285 Cressy St, Deniliquin NSW 2710, Australia"
610,Deniliquin,2710,Bronte's Gourmet,cafe,4.2,58,144.9637601,-35.5286646,"32 Napier St, Deniliquin NSW 2710, Australia"
610,Deniliquin,2710,Scoop n Brew,cafe,4.6,12,144.9554797,-35.5313549,"2/114 Hardinge St, Deniliquin NSW 2710, Australia"
610,Deniliquin,2710,McDonald's Deniliquin,cafe,3.5,458,144.963452,-35.5263656,"386-388 Charlotte St, Deniliquin NSW 2710, Australia"
610,Deniliquin,2710,Black Cat Cafe,cafe,4.4,19,144.9624244,-35.5281309,"343 Cressy St, Deniliquin NSW 2710, Australia"
614,Denman,2328,Ogilvie's Espresso Bar,cafe,4.2,27,150.6872461,-32.3897107,"25 Ogilvie St, Denman NSW 2328, Australia"
614,Denman,2328,Fresh Denman,cafe,4.5,20,150.6874444,-32.38983270000001,"21 Ogilvie St, Denman NSW 2328, Australia"
623,Dolls Point,2219,Coffee in the Park,cafe,3.6,70,151.1461076,-33.9948208,"179 Russell Ave, Dolls Point NSW 2219, Australia"
623,Dolls Point,2219,Steve's Cafe,cafe,0,0,151.1460589,-33.994853,"179 Russell Ave, Dolls Point NSW 2219, Australia"
626,Doonside,2767,Lakeside Kiosk,cafe,3.8,10,150.8602305,-33.7626759,"40 Knox Rd, Doonside NSW 2767, Australia"
626,Doonside,2767,Rainbow Cafe,cafe,3.4,5,150.876535,-33.7725879,"52 Rosenthal St, Doonside NSW 2767, Australia"
626,Doonside,2767,Szpeedy - Ezmergency Bzattery Rzeplacement | Dzoonside,cafe,0,0,150.8690682,-33.763073,"6 Hill End Rd, Doonside NSW 2767, Australia"
626,Doonside,2767,Bakers Perfection,cafe,4.5,15,150.8768071,-33.7726917,"Shop 7/60 Rosenthal St, Doonside NSW 2767, Australia"
626,Doonside,2767,McDonald's Doonside,cafe,2.9,899,150.880071,-33.748218,"Cnr Richmond Road &, Woodcroft Dr, Doonside NSW 2767, Australia"
629,Dorrigo,2453,Components Cafe,cafe,4.8,134,152.7117049,-30.3413973,"33 Hickory St, Dorrigo NSW 2453, Australia"
629,Dorrigo,2453,Food Angel Cafe,cafe,4.7,74,152.712967,-30.339985,"18-20 Cudgery St, Dorrigo NSW 2453, Australia"
629,Dorrigo,2453,Canopy Cafe,cafe,3.6,39,152.728725,-30.36346899999999,"Dome Rd, Dorrigo NSW 2453, Australia"
629,Dorrigo,2453,Tallowood Tuckerbox,cafe,4.1,33,152.7112682,-30.3399066,"LOT 8 Waterfall Way, Dorrigo NSW 2453, Australia"
629,Dorrigo,2453,Sweethearts Cafe,cafe,4.4,22,152.7117175,-30.3394985,"30 Hickory St, Dorrigo NSW 2453, Australia"
629,Dorrigo,2453,Sunshine on Hickory,cafe,3,2,152.7116772,-30.3395756,"28 Hickory St, Dorrigo NSW 2453, Australia"
629,Dorrigo,2453,The Cheeky Sparrow Dorrigo,cafe,5,7,152.7123011,-30.3398303,"51 Hickory St, Dorrigo NSW 2453, Australia"
629,Dorrigo,2453,Waterfall Way Cafe,cafe,4.9,13,152.725976,-30.3762624,"15 Maynards Plains Rd, Dorrigo NSW 2453, Australia"
631,Double Bay,2028,Woolworths The Kitchen - Double Bay,cafe,3.8,47,151.2447227,-33.877945,"Cnr Kiaora Lane and, Kiaora Rd, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Woolworths,cafe,4.4,836,151.2440839,-33.8782236,"Kiaora Ln, Kiaora Rd, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Viet Bay Cafe,cafe,5,3,151.2432076,-33.8779876,"Royal Arcade, shop 14/401 - 407 New S Head Rd, Double Bay NSW 2028, Australia"
631,Double Bay,2028,White Rabbit Kiaora Place,cafe,4.1,9,151.2441267,-33.8777948,"451-455 New S Head Rd, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Culture Food Coffee,cafe,4.6,16,151.2439648,-33.8768762,"2 Cross St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,rusty n co,cafe,4.7,9,151.2420679,-33.8770032,"22 Knox St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,The Good Filo Double Bay,cafe,5,7,151.2436012,-33.8768067,"Shop 5/10 Cross St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Palmer & Penn,cafe,5,3,151.2438745,-33.8758768,"16 Transvaal Ave, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Elbon Coffee,cafe,4.7,44,151.2440851,-33.87700040000001,"402 New S Head Rd, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Bake Bar,cafe,4.3,229,151.2438974,-33.8778628,"L/15 Kiaora Ln, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Little Jean,cafe,4.4,343,151.2439508,-33.8780302,"1/1 Kiaora Ln, Double Bay NSW 2028, Australia"
631,Double Bay,2028,L'Espresso,cafe,3.7,3,151.2431334,-33.8767391,"6/18 Cross St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Café Perons.,cafe,4.1,67,151.2417991,-33.877061,"Short St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Filosofy Cafe,cafe,4.5,71,151.241977,-33.8765726,"45A Bay St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,White Rabbit Double Bay,cafe,4.1,110,151.2421348,-33.8762145,"53 Bay St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Indigo Double Bay,cafe,4.3,513,151.2441418,-33.8762316,"1 Transvaal Ave, Double Bay NSW 2028, Australia"
631,Double Bay,2028,The Mediterranean Coffee & Sandwich Bar,cafe,3,1,151.243103,-33.877883,"Shop 14 The Royal Arcade 401-407 New South Head Road, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Michael's Charcuterie,cafe,3.8,39,151.2417543,-33.8773536,"17/39 Bay St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Jethro's Cafe Double Bay,cafe,4.7,22,151.2421759,-33.87877760000001,"Shop 1C/357 New S Head Rd, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Redleaf Cafe,cafe,4.1,339,151.247469,-33.8724538,"536 New S Head Rd, Double Bay NSW 2028, Australia"
631,Double Bay,2028,The Cosmopolitan Double Bay,cafe,3.9,347,151.2419944,-33.8770157,"6/2-22 Knox St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Piccolina Deli e Caffé,cafe,4.7,20,151.243078,-33.875894,"InterContinental Hotel, Shop 6/33 Cross St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Suzie's Cafe,cafe,5,12,151.242518,-33.8775228,"356 New S Head Rd, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Cali Press Double Bay,cafe,4,44,151.2436786,-33.8775454,"Shop 14, Kiaora Place, 451 New S Head Rd, Double Bay NSW 2028, Australia"
631,Double Bay,2028,CAFÉ SUR L’AVENUE,cafe,4.4,16,151.2438745,-33.8758768,"16 Transvaal Ave, Double Bay NSW 2028, Australia"
631,Double Bay,2028,The Ethic,cafe,5,22,151.2431253,-33.878014,"Shop 1/401 New S Head Rd, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Cosmo Terrace Cafe,cafe,3.5,2,151.2423467,-33.8769878,"22 Knox St, Double Bay NSW 2028, Australia"
631,Double Bay,2028,Cafe Arno,cafe,4.1,90,151.2463097,-33.8865597,"127-129 Manning Rd, Double Bay NSW 2028, Australia"
632,Douglas Park,2569,Lucy's deli cafe,cafe,4.4,48,150.7111949,-34.1825249,"147 Camden Rd, Douglas Park NSW 2569, Australia"
633,Dover Heights,2030,Archies Cafe Co,cafe,4.4,136,151.2805034,-33.8726916,"218 Military Rd, Dover Heights NSW 2030, Australia"
637,Drummoyne,2047,McDonald's Drummoyne,cafe,3.6,1207,151.1534211,-33.8503326,"237 Victoria Rd, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Cafe at the Round,cafe,4.9,7,151.1522105,-33.8557251,"54 Thompson St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Three Rosettas,cafe,4.5,128,151.1541135,-33.8512008,"38/50 Lyons Rd, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Drummoyne Bakehouse Cafe,cafe,4.1,296,151.1475552,-33.8554434,"150 Lyons Rd, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Copo Cafe,cafe,4.2,314,151.1561583,-33.8531417,"56 Formosa St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Cafe Birkenhead,cafe,4,338,151.1622828,-33.856006,"Shop 70A Birkenhead Point Outlet Centre, 19 Roseby St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Lyons R.A.W. Cafe,cafe,4.3,111,151.1478708,-33.8556528,"155 Lyons Rd, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Blossom Cafe,cafe,3.9,33,151.1611259,-33.8563668,"Australia, New South Wales, Drummoyne, Roseby St"
637,Drummoyne,2047,Jean Louis Joseph,cafe,3.6,118,151.1629942,-33.8560093,"146/19A Roseby St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,T.A.N.K Cafe,cafe,4.4,64,151.152071,-33.85554,"58A Thompson St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Tempo cafe,cafe,4.4,41,151.1571159,-33.8541937,"7 Church St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Milligram,cafe,3.1,110,151.1637653,-33.85538349999999,"1 Roseby St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Bar Emilo's,cafe,5,10,151.1552033,-33.852182,"Shop 2G/169 Victoria Rd, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Pier 8 Cafe,cafe,3.7,85,151.1621243,-33.8558081,"Shop 22, Level 1/19 Roseby St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Charlie Lovett,cafe,3.7,3,151.1603509,-33.8565312,"149 Roseby St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,The Shed Cafe,cafe,3,112,151.1631813,-33.8555438,"Shop, 63, Birkenhead Point Shopping Centre, 19 Roseby St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,La Petite Birkenhead,cafe,4,169,151.1632083,-33.8559,"Shop 149 Birkenhead point shopping centre, 19a Roseby St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Love Crepe,cafe,4.3,197,151.1450645,-33.8570062,"216 Lyons Rd, Drummoyne NSW 2046, Australia"
637,Drummoyne,2047,Peter's of Kensington Café,cafe,3.9,17,151.1618784,-33.8559118,"Level 2, Birkenhead Point, 19 Roseby St, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Salt Meats Cheese,cafe,4.1,395,151.1564061,-33.8532602,"125 Victoria Rd, Drummoyne NSW 2047, Australia"
637,Drummoyne,2047,Bar Massimo,cafe,4.8,4,151.1553584,-33.8521171,"2g/169 Victoria Rd, Drummoyne NSW 2047, Australia"
638,Dubbo,2830,Black Tambourine,cafe,4.5,96,148.6040666,-32.2449413,"Brisbane St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Russo's Coffee Bar,cafe,4.7,89,148.5938702,-32.2467513,"Urban Village, 33-43 Whylandra St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Lotus Cafe,cafe,4.5,55,148.6045344,-32.245358,"99 Talbragar St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Gloria Jean's Coffees,cafe,4.2,42,148.6000674,-32.2500652,"Dubbo City Centre, 8/177 Macquarie St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Short Street Store,cafe,4.5,231,148.614154,-32.252048,"11 Short St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Village Bakery Cafe,cafe,4.3,523,148.6066211,-32.2444861,"113A Darling St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Local Coffee Co,cafe,5,3,148.6048401,-32.2458673,"124 Brisbane St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Little Darling Cafe,cafe,4.6,35,148.6053897,-32.2560471,"180 Darling St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Café Delissio,cafe,4,25,148.6313636,-32.2553834,"385 Wheelers Ln, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Blend Sixty-six Cafe,cafe,4.9,17,148.6125928,-32.2609986,"83 Tamworth St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Coffee Club,cafe,3.9,97,148.6310122,-32.2567506,"Orana Mall, 56 Windsor Parade, Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Fast Lane Drive Thru Coffee,cafe,4.4,43,148.5995491,-32.2511027,"15 Bultje St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Coffee & Tea Exchange,cafe,4.6,28,148.6012205,-32.2486483,"182 Macquarie St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,CSC Dubbo,cafe,4.2,270,148.6015104,-32.24707850000001,"15 Church St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Press,cafe,4.6,405,148.6021704,-32.2514659,"33 Bultje St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Sand Goanna (Dubbo),cafe,4.6,30,148.601683,-32.246736,"3/116-120 Macquarie St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Pit Stop Coffee,cafe,4.8,17,148.6316937,-32.2472748,"1 Douglas Mawson Rd, Dubbo NSW 2830, Australia"
638,Dubbo,2830,PK's Bakery,cafe,3.9,103,148.6095009,-32.2546913,"105 Cobra St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Magnolia Cafe,cafe,4.5,46,148.6304696,-32.2472025,"1/73 Wheelers Ln, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Michel's Orana Mall,cafe,4,4,148.6308613,-32.2559128,"Kiosk 3, Orana Mall Shopping Centre, 56 Windsor Parade, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Grapevine Cafe,cafe,4.6,205,148.6041865,-32.2466452,"144 Brisbane St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Bakhita's Cafe,cafe,3.9,44,148.5868156,-32.2741027,"Obley Rd, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Lavish Coffee & Cuisine,cafe,4.2,45,148.6013512,-32.2458963,"49/65 Macquarie St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Def Chef,cafe,4.4,60,148.6012787,-32.245397,"1/43 Macquarie St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Dahab Cafe,cafe,4.8,343,148.6027211,-32.2518371,"197 Brisbane St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Fast Lane Drive Thru Coffee,cafe,4.3,9,148.618409,-32.2435424,"Cnr White St and, Cobbora Rd, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Cafe Cherry Beans,cafe,4.1,76,148.5999923,-32.250106,"177 Macquarie St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Red Belly Black Coffee,cafe,0,0,148.6358752,-32.247966,"15 Douglas Mawson Rd, Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Auctioneer,cafe,4.7,20,148.6023529,-32.2489619,"46 Wingewarra St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Burgie's Burger Bar & Cafe,cafe,4.7,142,148.5887325,-32.250655,"35 East St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Gallery,cafe,4.2,38,148.6105557,-32.2499075,"76 Wingewarra St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Relish Cafe & Catering,cafe,4,12,148.6025699,-32.2514861,"37-39 Bultje St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Centrespot Food & Coffee,cafe,4.9,7,148.601712,-32.247376,"132 Macquarie St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Alchemy on Victoria,cafe,4.5,150,148.5905669,-32.2461645,"54 Victoria St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Café Manera,cafe,4.5,25,148.6252077,-32.242306,"77 Myall St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Real Food Dubbo,cafe,4.5,13,148.6008825,-32.2481597,"129 Macquarie St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Roundabout Lunch,cafe,4,17,148.6164903,-32.2351306,"1/102 Fitzroy St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Dubbo RSL Memorial Club,cafe,4.1,586,148.6039585,-32.2495898,"178 Brisbane St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Dubbo Hospital Cafe,cafe,3.8,10,148.6207774,-32.2398094,"Dubbo NSW 2830, Australia"
638,Dubbo,2830,Outback Trek Cafe,cafe,4.5,2,148.5714894,-32.2159217,"21 Judy Jakins Dr, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Countryman Motor Inn,cafe,4.4,63,148.6038059,-32.2538479,"47 Cobra St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Pear Tree,cafe,4.8,4,148.612479,-32.2544359,"Fitzroy St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Segafredo,cafe,0,0,148.6208009,-32.2399602,"Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Red Barrel,cafe,3.9,21,148.600203,-32.2519519,"215a Macquarie St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,McDonald's Dubbo,cafe,3.6,804,148.590249,-32.251469,"101 Whylandra St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,McDonald's Dubbo NSW,cafe,3.5,871,148.602009,-32.25277,"22 Cobra St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Oporto - Dubbo,cafe,4.1,135,148.5938503,-32.2466544,"Shop 4, Urban Village Shopping Centre, 33-43 Whylandra St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Wild Bean Cafe,cafe,0,0,148.6109413,-32.2443145,"107 Erskine St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,The Salvation Army Orana - Dubbo Family Store,cafe,4.1,37,148.6155015,-32.2436309,"20 Cobbora Rd, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Smiley Tea,cafe,5,11,148.6038431,-32.2448549,"shop 2/70 Talbragar St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Bite Me-Mug Me,cafe,2.9,7,148.6002652,-32.2500524,"Dubbo Square, 5/177 Macquarie St, Dubbo NSW 2830, Australia"
638,Dubbo,2830,Village Bakery Café,cafe,0,0,148.5926656,-32.2484581,"65 Whylandra St, Dubbo NSW 2830, Australia"
639,Duckenfield,2321,Ducks In The Field,cafe,4.9,85,151.6844278,-32.74110570000001,"550 Duckenfield Rd, Duckenfield NSW 2321, Australia"
640,Dudley,2290,Folium Cafe,cafe,4.6,24,151.7177362,-32.9889828,"122 Ocean St, Dudley NSW 2290, Australia"
642,Dulwich Hill,2203,The Fold. Sri Lankan Inspired,cafe,4.8,33,151.1430108,-33.9032066,"402 New Canterbury Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,The Bunker Cafe Dulwich Hill,cafe,4.4,266,151.143228,-33.904385,"538 Marrickville Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,Small Talk Coffee,cafe,4.7,112,151.1445835,-33.9000849,"Shop 2/355 New Canterbury Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,The Shoe Chef Cafe,cafe,4.1,197,151.141397,-33.903834,"426 New Canterbury Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,Sideways Deli Cafe,cafe,4.5,529,151.1360456,-33.9009495,"37 Constitution Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,Bar Valente Cafe,cafe,4.4,88,151.14351,-33.9042941,"1/471 Marrickville Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,Dear Delicious,cafe,3.9,235,151.141375,-33.9105741,"245 Wardell Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,Queenside,cafe,4.8,102,151.1335829,-33.9051392,"1/727 New Canterbury Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,The Stable Cafe,cafe,4.2,161,151.1429155,-33.9041479,"Shop 1/550 Marrickville Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,The General - Eatery and Supplies,cafe,4.6,448,151.1437698,-33.9049713,"514 Marrickville Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,IAMSAM Cafe,cafe,4.5,37,151.1391851,-33.9028466,"96/115-117 Constitution Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,The Hub House Diner,cafe,4.3,621,151.142735,-33.903302,"410-412 New Canterbury Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,JB's On Canterbury,cafe,4.7,26,151.141266,-33.90389,"428 New Canterbury Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,Strawberry Fields Patisserie,cafe,4.4,74,151.1416345,-33.9038362,"2/420 New Canterbury Rd, Dulwich Hill NSW 2203, Australia"
642,Dulwich Hill,2203,Jamie's kitchen espresso bar & cafe,cafe,4.7,82,151.14358,-33.904312,"469 Marrickville Rd, Dulwich Hill NSW 2203, Australia"
643,Dunbogan,2443,Dunbogan Boat Shed And Marina,cafe,4.6,322,152.8094472,-31.6483306,"46 The Boulevarde, Dunbogan NSW 2443, Australia"
644,Dundas,2117,BP,cafe,3.8,56,151.0543765,-33.7989253,"256 Kissing Point Rd, Dundas NSW 2117, Australia"
645,Dundas Valley,2117,Daisys By The Park - Cafe Dundas,cafe,4.2,128,151.0557772,-33.7943526,"Shop 3/28-36 Yates Ave, Dundas Valley NSW 2117, Australia"
646,Dunedoo,2844,White Rose Cafe Dunedoo,cafe,4.4,180,149.3966667,-32.0163889,"48 Bolaro St, Dunedoo NSW 2844, Australia"
646,Dunedoo,2844,Kakkadoo Kafe,cafe,4.6,92,149.3937324,-32.0162787,"106 Bolaro St, Dunedoo NSW 2844, Australia"
