suburb_id,suburb,postcode,name,types,rating,user_ratings_total,lng,lat,formatted_address
1,Abbotsbury,2176,1st Mate Mobile Marine Services,car_repair,4.6,9,150.8664383,-33.8790951,"Kingston Pl, Abbotsbury NSW 2176, Australia"
12,Acacia Creek,2476,NooKee,car_repair,5,1,152.3137574,-28.3832739,"177 Killarney Rd, Acacia Creek NSW 2476, Australia"
15,Adamstown,2289,Steve Toms Automotive Services,car_repair,4.8,38,151.728899,-32.930835,"151 Brunker Rd, Adamstown NSW 2289, Australia"
15,Adamstown,2289,Autocraft Newcastle,car_repair,5,37,151.7144051,-32.9392521,"106 Dibbs St, Adamstown NSW 2289, Australia"
15,Adamstown,2289,D&P Dinardo,car_repair,4.8,16,151.7304104,-32.9298134,"125 Brunker Rd, Adamstown NSW 2289, Australia"
15,Adamstown,2289,Cheaper Cart Parts,car_repair,4.8,4,151.7259694,-32.9357598,"289 Brunker Rd, Adamstown NSW 2289, Australia"
15,Adamstown,2289,Adamstown Car Doctors,car_repair,4.7,66,151.714816,-32.939361,"48 Park Ave, Adamstown NSW 2289, Australia"
15,Adamstown,2289,Carter's Clutch & Brake Service Newcastle,car_repair,5,30,151.7171441,-32.9390836,"85 Fletcher St, Adamstown NSW 2289, Australia"
15,Adamstown,2289,Express Mobile Mechanic | Adamstown Heights,car_repair,0,0,151.7161164,-32.9437069,"14 Costata Cres, Adamstown NSW 2289, Australia"
17,Adelong,2729,Adelong Service Centre,car_repair,4.1,7,148.0713991,-35.3095232,"2 Selwyn St, Adelong NSW 2729, Australia"
17,Adelong,2729,RW Broadhurst Panel Repairs,car_repair,3.3,3,148.06244,-35.30791300000001,"89 Tumut St, Adelong NSW 2729, Australia"
21,Airds,2560,Latino's mechanical repairs,car_repair,3,2,150.8227558,-34.0922221,"14 Antill Way, Airds NSW 2560, Australia"
24,Albion Park,2527,W G Harris & Sons Pty LTD,car_repair,5,5,150.7766199,-34.5704933,"114 Tongarra Rd, Albion Park NSW 2527, Australia"
24,Albion Park,2527,Centenary Auto Parts,car_repair,4.9,17,150.7737457,-34.5710123,"2/155 Tongarra Rd, Albion Park NSW 2527, Australia"
24,Albion Park,2527,Ultra Tune Albion Park,car_repair,4.6,12,150.8173736,-34.5745677,"Unit 4/29-31 Durgadin Dr, Albion Park NSW 2527, Australia"
24,Albion Park,2527,Fine Tuned Autos,car_repair,5,29,150.8162982,-34.574129,"13 Shaban St, Albion Park NSW 2527, Australia"
24,Albion Park,2527,Bridgestone Select Tyre & Auto - Albion Park,car_repair,4.9,38,150.8168152,-34.5718355,"1/1 Durgadin Dr, Albion Park NSW 2527, Australia"
25,Albion Park Rail,2527,Southern Motor Works,car_repair,4.6,10,150.7873886,-34.5479608,"3 Rivulet Cres, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,A 2 B Automotive Repair,car_repair,4.6,16,150.8169048,-34.5733504,"3/5-7 Shaban St, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,"Shellharbour City Motors (Honda, Hyundai & Used Cars)",car_repair,4.1,112,150.791381,-34.5552029,"93 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Tynan Motors Used Cars Albion Park,car_repair,4.8,278,150.7873805,-34.5492278,"1/5 Miall Way, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Albion Park Mitsubishi,car_repair,3.6,90,150.7869818,-34.5488747,"101 Miall Way, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Nix Automotive Centre,car_repair,4.7,29,150.8033855,-34.5675925,"253 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Motocity Albion Park,car_repair,4.6,116,150.78778,-34.551202,"2/21 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Wilsons Holden,car_repair,3.7,115,150.7864273,-34.5489308,"4-6 Miall Way, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Albion Park Auto Electrical & Mechanical,car_repair,4.7,12,150.8162035,-34.5734797,"12 Shaban St, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Albion Park Smash Repairs,car_repair,5,16,150.7866117,-34.5482432,"8 Rivulet Cres, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Danics,car_repair,4.6,99,150.7918955,-34.5537896,"75 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Wollongong Auto Parts,car_repair,4.5,47,150.79117,-34.5535953,"3/75 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Wilsons Holden - Service Department,car_repair,3.6,23,150.7865988,-34.54722700000001,"12-14 Rivulet Cres, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Autobarn Albion Park,car_repair,4.4,99,150.8169397,-34.5717351,"3/1 Durgadin Dr, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Brake Express Auto Repair Centre,car_repair,5,30,150.8160721,-34.5735969,"2/12 Shaban St, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Auto Electrician And Mechanics (Tjs car eletrics Pty Ltd),car_repair,5,10,150.7952794,-34.5610637,"170 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Tony Lacey Smash Repairs,car_repair,3.9,11,150.8148539,-34.5742607,"21 Shaban St, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Albion Park Window Tinting,car_repair,4.4,9,150.814172,-34.57429,"1/26 Shaban St, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Solarshade,car_repair,4.5,15,150.8143339,-34.5733605,"1/48 Shandan Cct, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Natrad AutoCare Oak Flats,car_repair,4.9,14,150.8151283,-34.5737481,"16 Shaban St, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Gemini Albion Park,car_repair,4.4,38,150.8158065,-34.5744804,"26 Durgadin Dr, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,ALBION PARK RAIL Windscreens and Plastics pty ltd,car_repair,5,18,150.7895,-34.5515824,"1/45 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Big Joe Choppers,car_repair,5,1,150.796453,-34.56416,"2 Station Rd, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,USA MOTORCYCLE CENTRE,car_repair,5,23,150.787602,-34.548515,"8 Miall Way, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Illawarra Toyota - Service Department,car_repair,3.9,30,150.7883048,-34.5502743,"13-17 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Kays Discount Tyres,car_repair,4.8,69,150.7908315,-34.5548796,"85 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Coast & Country Powersports - Sea-Doo & Can-Am dealer,car_repair,4.9,15,150.7909144,-34.5537479,"1/75 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Illawarra Hino Service,car_repair,5,1,150.7878975,-34.5483767,"1 Rivulet Cres, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Frankies Auto Electrics & Custom Car Audio,car_repair,3.8,403,150.790489,-34.5541682,"69 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Burson Auto Parts,car_repair,4.9,14,150.7888055,-34.5522419,"2/47 Princes Hwy, Albion Park Rail NSW 2527, Australia"
25,Albion Park Rail,2527,Coastal Bullbars,car_repair,4.6,25,150.814402,-34.573429,"1/48 Shandan Cct, Albion Park Rail NSW 2527, Australia"
26,Albury,2640,Albury Auto Mechanics & Gas,car_repair,4.7,23,146.9428973,-36.0660164,"854 Knight Rd, Albury NSW 2640, Australia"
26,Albury,2640,Ashdown-Ingram Albury,car_repair,5,2,146.9443974,-36.070353,"130 North St, Albury NSW 2640, Australia"
26,Albury,2640,Go Automotive,car_repair,4.9,35,146.939125,-36.063636,"216b Fallon St, Albury NSW 2640, Australia"
26,Albury,2640,O'Brien® AutoGlass Albury,car_repair,4.3,24,146.922987,-36.0833662,"469 Young St, Albury NSW 2640, Australia"
26,Albury,2640,Cartech Australia,car_repair,4.8,22,146.9227674,-36.0809347,"509 Spencer St, Albury NSW 2640, Australia"
26,Albury,2640,Albury Auto Paints,car_repair,5,5,146.911019,-36.0891639,"331B Townsend St, Albury NSW 2640, Australia"
26,Albury,2640,Repco Albury,car_repair,4.3,35,146.92304,-36.0824748,"1/477-479 Young St, Albury NSW 2640, Australia"
26,Albury,2640,New Power Motors,car_repair,4.6,15,146.9218682,-36.0840091,"454 Macauley St, Albury NSW 2640, Australia"
26,Albury,2640,Max Carmody Motors,car_repair,4.6,14,146.912068,-36.083459,"439 Townsend St, Albury S NSW 2640, Australia"
26,Albury,2640,Albury Automotive,car_repair,4.3,18,146.922618,-36.083342,"428 Smollett St, Albury NSW 2640, Australia"
26,Albury,2640,Mid City Service Station,car_repair,4.8,6,146.921257,-36.076932,"462 Wilson St, Albury NSW 2640, Australia"
26,Albury,2640,Albury Engine Reconditioning Pty Ltd.,car_repair,5,6,146.926029,-36.075598,"401 Guinea St, Albury NSW 2640, Australia"
26,Albury,2640,Albury Auto Body Repairs,car_repair,4.5,36,146.9197931,-36.0946058,"236 Macauley St, Albury NSW 2640, Australia"
26,Albury,2640,Buzz's Bikes & Bits,car_repair,4.4,31,146.9123238,-36.0835717,"439 Townsend St, Albury NSW 2640, Australia"
26,Albury,2640,Baker Mitsubishi,car_repair,4.1,15,146.9238115,-36.0822896,"490 Young St, Albury NSW 2640, Australia"
26,Albury,2640,Townsend Service Centre,car_repair,3.3,12,146.9111207,-36.0894434,"323 Townsend St, Albury NSW 2640, Australia"
26,Albury,2640,Houlihan's Caravan And RV Centre,car_repair,4.4,10,146.9098326,-36.0889586,"605 Ebden St, Albury NSW 2640, Australia"
26,Albury,2640,Border BM,car_repair,4.8,37,146.921684,-36.081974,"491 Macauley St, Albury NSW 2640, Australia"
26,Albury,2640,mycar Tyre and Auto Service Albury,car_repair,4.8,53,146.9212748,-36.0749812,"465 Guinea Street, Cnr David St, Albury NSW 2640, Australia"
29,Alexandria,2015,Central Autohaus,car_repair,4.5,58,151.1994876,-33.9020224,"76 McEvoy St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Alexandria Automotive Services,car_repair,2.5,2,151.1973868,-33.8974136,"36 Henderson Rd, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Tibby Rose Auto & Electrical (Alexandria),car_repair,4.7,15,151.1994091,-33.9026694,"7 Hiles St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Precise Autocraft Pty Ltd,car_repair,4.2,28,151.1976773,-33.9161774,"2 Doody St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Sydney Luxury Smash Repairs,car_repair,4.3,24,151.1940081,-33.9204862,"55 Birmingham St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Fred's Car Rust Repairs,car_repair,3.7,3,151.2009832,-33.90849780000001,"12 Bourke Rd, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Jade Mechanical Repairs,car_repair,4.8,21,151.1974581,-33.9143527,"Unit 15, 30/32 Beaconsfield St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,O'Brien® AutoGlass Alexandria,car_repair,4.5,96,151.2003217,-33.9012575,"216-220 Wyndham St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Alexandria Motor Garage | Car Service and Repair in Alexandria,car_repair,4.8,32,151.1976445,-33.914385,"9/30-32 Beaconsfield St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,BKB Motor Vehicle Repairs,car_repair,4.6,88,151.1990646,-33.9022229,"78/80 McEvoy St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Raco Motor Repairs,car_repair,4.9,10,151.1850979,-33.9191195,"4/562 Gardeners Rd, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Alexandria Automotive Services,car_repair,4.2,99,151.1971821,-33.8973609,"36-42 Henderson Rd, Alexandria NSW 2015, Australia"
29,Alexandria,2015,BKB Motor Vehicle Repairs Truck & Bus,car_repair,5,7,151.1897097,-33.9090757,"92 Euston Rd, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Sydney Motor Trimmers,car_repair,4.5,51,151.199935,-33.9035185,"8E Hiles St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,JSH Motors,car_repair,4.1,10,151.1950051,-33.8978042,"82 Henderson Ln, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Alexandria & City Smash Repair,car_repair,5,10,151.1986903,-33.902694,"34 McCauley St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Capital S.M.A.R.T Repairs Mascot,car_repair,4.1,67,151.1974639,-33.9112014,"33-35 O'Riordan St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Green Square Automotive,car_repair,2.2,28,151.200337,-33.906377,"20 Bourke Rd, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Sydney Prestige Automotive Service,car_repair,4.3,12,151.18798,-33.912949,"71 Burrows Rd, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Epsom Smash Repairs,car_repair,3.5,57,151.19689,-33.910733,"29-31 Collins St, Alexandria NSW 2015, Australia"
29,Alexandria,2015,Alexandria Radiator Service,car_repair,5,22,151.2007354,-33.9140171,"522 Botany Rd, Alexandria NSW 2015, Australia"
34,Allambie Heights,2100,Smart Choice Battery Replacement Allambie Heights,car_repair,0,0,151.2551013,-33.767193,"91 Allambie Rd, Allambie Heights NSW 2100, Australia"
34,Allambie Heights,2100,Manly Auto Instrument Repairs,car_repair,5,3,151.265558,-33.772271,"441 Condamine St, Allambie Heights NSW 2100, Australia"
34,Allambie Heights,2100,Full throttle mobile mechanics,car_repair,4.9,19,151.2553063,-33.7663045,"26 Kirra Rd, Allambie Heights NSW 2100, Australia"
44,Alstonville,2477,Alstonville Automotive Services,car_repair,4.2,20,153.4220911,-28.834462,"33 Northcott Cres, Alstonville NSW 2477, Australia"
44,Alstonville,2477,Wollongbar Auto Repairs Dak Dak Motors,car_repair,5,2,153.4236824,-28.8370375,"23 Owens Cres, Alstonville NSW 2477, Australia"
47,Ambarvale,2560,Superior Mobile Batteries Ambarvale,car_repair,0,0,150.8005456,-34.0947333,"7 Whitechapel Cl, Ambarvale NSW 2560, Australia"
57,Anna Bay,2316,ANNA BAY AUTOS,car_repair,4.1,15,152.085796,-32.7776971,"154 Gan Gan Rd, Anna Bay NSW 2316, Australia"
57,Anna Bay,2316,Port Stephens Automotive,car_repair,4.9,10,152.0854165,-32.7783085,"1/89 Morna Point Rd, Anna Bay NSW 2316, Australia"
57,Anna Bay,2316,Anna Bay Mechanical,car_repair,5,5,152.0854208,-32.7782669,"4/89 Morna Point Rd, Anna Bay NSW 2316, Australia"
57,Anna Bay,2316,Anna Bay Paint & Panel,car_repair,4.9,14,152.084747,-32.778071,"142 Gan Gan Rd, Anna Bay NSW 2316, Australia"
58,Annandale,2038,Annanda Motor Repairs,car_repair,4.8,18,151.1670987,-33.8837041,"139 Young St, Annandale NSW 2038, Australia"
58,Annandale,2038,Albion Automotive Repairs,car_repair,4.1,49,151.1701453,-33.8869047,"58 Albion St, Annandale NSW 2038, Australia"
58,Annandale,2038,Scooter Mondo,car_repair,4.2,43,151.1621403,-33.88797,"259 Parramatta Rd, Annandale NSW 2038, Australia"
59,Annangrove,2156,Annangrove Auto Services,car_repair,4.8,25,150.9521484,-33.6667137,"189A Annangrove Rd, Annangrove NSW 2156, Australia"
59,Annangrove,2156,JS Auto Electrics,car_repair,4.1,15,150.9364041,-33.6572127,"268 Annangrove Rd, Annangrove NSW 2156, Australia"
60,Appin,2560,Appin Automotive,car_repair,4.9,10,150.7797978,-34.2115845,"2/8-10 Technology Dr, Appin NSW 2560, Australia"
60,Appin,2560,Davo's Automotive,car_repair,4.9,16,150.7803133,-34.2116513,"Unit 4/12 Technology Dr, Appin NSW 2560, Australia"
60,Appin,2560,Lynk Motors,car_repair,0,0,150.7870953,-34.2039815,"Appin NSW 2560, Australia"
60,Appin,2560,F1Moto,car_repair,4.9,86,150.779781,-34.211305,"13/8-10 Technology Dr, Appin NSW 2560, Australia"
69,Arcadia,2159,Arcadia Automotive,car_repair,4.5,13,151.0441863,-33.6201803,"116C Arcadia Rd, Arcadia NSW 2159, Australia"
69,Arcadia,2159,Arcadia Smash Repairs,car_repair,5,2,151.0441588,-33.6201546,"116a Arcadia Rd, Arcadia NSW 2159, Australia"
75,Argenton,2284,Ultra Tune Argenton,car_repair,4.6,33,151.6306431,-32.9354343,"503 Lake Rd, Argenton NSW 2284, Australia"
79,Ariah Park,2665,Ariah Park Sales & Service,car_repair,0,0,147.220731,-34.348322,"42 Coolamon St, Ariah Park NSW 2665, Australia"
83,Armidale,2350,Wright Cliff Motors PTY Ltd.,car_repair,4.1,38,151.6485166,-30.5150721,"149 Miller St, Armidale NSW 2350, Australia"
83,Armidale,2350,Precision Motors,car_repair,5,22,151.6684773,-30.5174514,"101-107 Barney St, Armidale NSW 2350, Australia"
83,Armidale,2350,David Carey Auto Repairs,car_repair,4.9,8,151.662379,-30.514145,"166 Rusden St, Armidale NSW 2350, Australia"
83,Armidale,2350,John Fowler Automotive & Engine Reconditioning,car_repair,4.9,22,151.6473438,-30.5079044,"351 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Phillip Pattison Auto Repairs,car_repair,5,11,151.6442807,-30.5164899,"7/270 Mann St, Armidale NSW 2350, Australia"
83,Armidale,2350,Armidale Smash Repairs,car_repair,4.8,4,151.6510164,-30.5159051,"215 Mann St, Armidale NSW 2350, Australia"
83,Armidale,2350,M&T Mcfarlane,car_repair,4.7,7,151.646659,-30.513987,"11 Wright Pl, Armidale NSW 2350, Australia"
83,Armidale,2350,Autobarn,car_repair,4.6,53,151.6615937,-30.5123142,"1/250 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,William's Automotive Service & Repair Centre,car_repair,4.6,12,151.6516111,-30.5139624,"23 Crescent St, Armidale NSW 2350, Australia"
83,Armidale,2350,Repco Authorised Car Service Armidale,car_repair,4.3,31,151.650994,-30.513128,"120 Ohio St, Armidale NSW 2350, Australia"
83,Armidale,2350,Tyrepower Armidale,car_repair,4.7,31,151.6476081,-30.511578,"1 Drew St, Armidale NSW 2350, Australia"
83,Armidale,2350,Armidale Windscreens & Radiators,car_repair,4.6,17,151.6864598,-30.5257072,"5 Mann St, Armidale NSW 2350, Australia"
83,Armidale,2350,Killens Smash Repairs,car_repair,4.9,61,151.6474007,-30.51629659999999,"246 Mann St, Armidale NSW 2350, Australia"
83,Armidale,2350,Marriott Smash Repairs,car_repair,5,6,151.647397,-30.507981,"351 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,R. Noble's Sales & Parts,car_repair,4.8,4,151.6699724,-30.5142939,"101 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Natrad Armidale,car_repair,1,1,151.6484156,-30.5148298,"149 Miller St, Armidale NSW 2350, Australia"
83,Armidale,2350,Platinum Automotive Services,car_repair,4.8,10,151.6417318,-30.5162595,"10 Webb Pl, Armidale NSW 2350, Australia"
83,Armidale,2350,Weston & Court Smash Repairs,car_repair,0,0,151.670527,-30.514179,"95 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Carson's Car Care,car_repair,4,17,151.644701,-30.516322,"6/270 Mann St, Armidale NSW 2350, Australia"
83,Armidale,2350,David Glock Automotive,car_repair,5,25,151.644339,-30.515398,"276 Mann St, Armidale NSW 2350, Australia"
83,Armidale,2350,Armidale Auto & Tyre Centre,car_repair,4.1,8,151.6632802,-30.5116017,"106 Jessie St, Armidale NSW 2350, Australia"
83,Armidale,2350,Armidale Auto Electrics,car_repair,4.8,17,151.6503736,-30.5165719,"5/215 Mann St, West Armidale NSW 2350, Australia"
83,Armidale,2350,Beaurepaires for Tyres Armidale,car_repair,4.2,25,151.6713535,-30.5125436,"93 Dumaresq St, Armidale NSW 2350, Australia"
83,Armidale,2350,mycar Tyre and Auto Service Armidale,car_repair,4.6,40,151.664449,-30.51144099999999,"Corner of Dumaresq Street and, Jessie St, Armidale NSW 2350, Australia"
83,Armidale,2350,Bones Tyres,car_repair,4.8,44,151.6464439,-30.5153741,"255 Mann St, West Armidale NSW 2350, Australia"
83,Armidale,2350,Fast Glass New England,car_repair,5,2,151.6472944,-30.507728,"351 Beardy St, West Armidale NSW 2350, Australia"
83,Armidale,2350,Yeomans MJ on THE Spot Mechanical Service,car_repair,3.7,3,151.6532791,-30.5130078,"140 O'Dell St, Armidale NSW 2350, Australia"
83,Armidale,2350,JP Paintless Dent Repairs,car_repair,4,2,151.6561905,-30.5285819,"9 Lynches Rd, Armidale NSW 2350, Australia"
83,Armidale,2350,Lever Automotive,car_repair,5,6,151.6474589,-30.5114172,"1 Drew St, Armidale NSW 2350, Australia"
83,Armidale,2350,Grant McCarroll Ford,car_repair,4.1,20,151.6684928,-30.5148326,"125 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Repco Armidale,car_repair,4.1,21,151.6641604,-30.5131219,"2/216-218 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Supercheap Auto Armidale,car_repair,4.2,122,151.6478698,-30.5142795,"152 Miller St, Armidale NSW 2350, Australia"
83,Armidale,2350,Armidale Auto Upholstery,car_repair,0,0,151.6473244,-30.5146575,"6 Wright Pl, Armidale NSW 2350, Australia"
83,Armidale,2350,J C Spares,car_repair,4.7,22,151.6702117,-30.5147361,"96 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Tigertread Pty Ltd,car_repair,5,3,151.6430709,-30.515426,"288 Mann St, Armidale NSW 2350, Australia"
83,Armidale,2350,Ward's Auto Paint Supplies,car_repair,5,1,151.6710101,-30.5165426,"118 Taylor St, Armidale NSW 2350, Australia"
83,Armidale,2350,Westend Sound,car_repair,4.9,11,151.6463576,-30.5139855,"13 Wright Pl, Armidale NSW 2350, Australia"
83,Armidale,2350,MyCar Sound & Communications,car_repair,4.7,18,151.6735186,-30.5048599,"57 Newton St, Armidale NSW 2350, Australia"
83,Armidale,2350,New England Hydraulics and Diesel Pty Ltd,car_repair,4.5,2,151.6425904,-30.5171953,"2-4 Brickfield Ave, Armidale NSW 2350, Australia"
83,Armidale,2350,2V Diesel Pty Ltd,car_repair,5,2,151.6474742,-30.5133973,"148 Miller St, Armidale NSW 2350, Australia"
83,Armidale,2350,TJM,car_repair,4.4,5,151.6710422,-30.5124222,"97 Dumaresq St, Armidale NSW 2350, Australia"
83,Armidale,2350,Rick's Window Tinting,car_repair,3.3,3,151.6439449,-30.5153749,"280 Mann St, Armidale NSW 2350, Australia"
83,Armidale,2350,BCF (Boating Camping Fishing) Armidale,car_repair,4.4,81,151.6479154,-30.5125981,"136 Miller Street West, Armidale NSW 2350, Australia"
85,Arncliffe,2205,Rockdale City Kia,car_repair,4.4,142,151.142594,-33.943233,"291 Princes Hwy, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,City Ford Rockdale,car_repair,4.1,181,151.1430277,-33.942961,"273-291 Princes Hwy, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Electromotive Auto Electrical,car_repair,5,4,151.14536,-33.941806,"202 Princes Hwy, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Taleb Tyres & Wheels,car_repair,4.8,68,151.1518349,-33.9348162,"40-42 Princes Hwy, Arncliffe NSW 2205, Australia"
